Empregados - admissões - Novo Caged sem ajuste
SP;3500709;Agudos;271;491;253;118;127;198;280;246;291;326;251;272;
SP;3500758;Alambari;22;28;17;11;6;14;18;13;30;30;21;11;
SP;3500808;Alfredo Marcondes;17;70;11;5;2;7;203;116;77;66;102;48;
SP;3500907;Altair;12;25;14;8;8;7;15;18;5;15;13;5;
SP;3501004;Altinópolis;102;42;154;22;36;43;29;31;43;87;39;31;
SP;3501103;Alto Alegre;7;3;15;102;19;8;17;6;3;6;5;6;
SP;3501152;Alumínio;182;67;62;42;33;173;84;45;110;75;114;100;
SP;3501202;Álvares Florence;3;9;11;0;5;5;2;4;3;6;2;5;
SP;3501301;Álvares Machado;60;140;55;26;19;31;39;55;71;48;73;34;
SP;3501400;Álvaro de Carvalho;1;2;5;1;1;5;0;2;2;1;2;0;
SP;3501509;Alvinlândia;2;0;0;2;1;0;0;0;3;1;0;2;
SP;3501608;Americana;2524;2826;2425;996;968;1884;1635;2247;2838;2961;2778;2269;
SP;3501707;Américo Brasiliense;406;400;389;131;114;200;202;261;273;299;440;605;
SP;3501806;Américo de Campos;5;9;7;2;3;3;5;11;3;2;5;3;
SP;3501905;Amparo;527;1060;532;360;350;425;468;670;637;692;719;647;
SP;3502002;Analândia;15;27;16;10;12;11;9;17;22;23;41;9;
SP;3502101;Andradina;455;464;756;383;286;388;458;395;422;499;466;391;
SP;3502200;Angatuba;78;111;95;75;55;237;138;127;121;85;98;107;
SP;3502309;Anhembi;10;8;8;7;2;14;25;14;8;17;7;15;
SP;3502408;Anhumas;3;6;2;1;0;3;4;1;2;4;1;2;
SP;3502507;Aparecida;235;394;223;48;43;63;70;103;94;154;179;190;
SP;3502606;Aparecida d'Oeste;5;16;9;1;6;15;3;7;16;14;3;14;
SP;3502705;Apiaí;98;76;81;27;49;66;128;76;193;218;124;107;
SP;3502754;Araçariguama;300;269;264;114;115;231;344;343;352;402;366;313;
SP;3502804;Araçatuba;1804;2032;1869;744;655;1148;1299;1890;1549;1868;1814;1526;
SP;3502903;Araçoiaba da Serra;155;328;134;71;83;108;133;178;196;168;153;106;
SP;3503000;Aramina;16;13;67;53;18;14;6;9;11;8;20;5;
SP;3503109;Arandu;9;11;9;5;8;152;69;97;64;42;21;23;
SP;3503158;Arapeí;4;1;0;0;1;0;2;0;3;0;0;1;
SP;3503208;Araraquara;2551;2795;2328;1288;1152;1522;1780;2068;2860;2751;2849;2229;
SP;3503307;Araras;1300;1026;971;1091;434;570;695;1139;1086;1201;1370;989;
SP;3503356;Arco-Íris;9;9;4;0;1;1;0;1;0;22;2;33;
SP;3503406;Arealva;33;56;41;20;23;18;36;53;62;57;55;34;
SP;3503505;Areias;10;17;4;7;5;4;10;5;7;15;9;9;
SP;3503604;Areiópolis;35;43;21;143;45;23;36;49;16;28;17;8;
SP;3503703;Ariranha;33;25;55;70;20;14;42;20;20;9;34;31;
SP;3503802;Artur Nogueira;236;257;244;308;205;251;239;215;249;382;283;218;
SP;3503901;Arujá;706;737;742;256;224;405;597;647;742;939;918;626;
SP;3503950;Aspásia;0;1;1;1;0;1;0;0;0;0;0;3;
SP;3504008;Assis;598;698;577;262;253;428;521;532;642;679;751;623;
SP;3504107;Atibaia;1162;1386;1291;380;494;631;875;1190;1374;1516;1649;1190;
SP;3504206;Auriflama;58;61;68;17;12;25;34;45;62;100;43;27;
SP;3504305;Avaí;121;22;93;95;56;44;31;25;71;38;47;38;
SP;3504404;Avanhandava;240;65;231;25;61;38;86;32;34;33;32;31;
SP;3504503;Avaré;706;792;612;272;469;585;633;648;708;867;806;695;
SP;3504602;Bady Bassitt;97;100;136;65;50;93;112;124;126;269;312;237;
SP;3504701;Balbinos;2;1;2;4;2;0;1;0;1;1;0;0;
SP;3504800;Bálsamo;53;50;51;11;21;33;30;43;44;39;42;29;
SP;3504909;Bananal;30;12;24;11;14;12;23;23;20;25;22;22;
SP;3505005;Barão de Antonina;3;18;42;3;0;1;13;21;2;23;17;2;
SP;3505104;Barbosa;75;1;11;18;28;70;24;9;5;3;11;6;
SP;3505203;Bariri;248;254;226;136;129;170;310;234;290;318;285;130;
SP;3505302;Barra Bonita;219;237;196;900;175;133;190;164;165;301;361;234;
SP;3505351;Barra do Chapéu;23;17;5;19;4;12;11;28;16;8;5;8;
SP;3505401;Barra do Turvo;13;11;11;12;3;7;7;10;6;18;4;10;
SP;3505500;Barretos;788;920;858;689;476;653;720;840;945;941;866;680;
SP;3505609;Barrinha;460;291;263;193;137;106;125;170;136;273;597;260;
SP;3505708;Barueri;9637;9813;12689;7128;7296;8211;8456;12488;12415;16085;16318;11588;
SP;3505807;Bastos;174;217;187;76;65;107;85;112;115;130;144;120;
SP;3505906;Batatais;448;560;419;179;144;194;312;360;446;493;367;335;
SP;3506003;Bauru;3979;5203;4728;1356;2058;3802;3557;3743;4248;4585;5089;3839;
SP;3506102;Bebedouro;715;607;530;647;2603;3189;1677;966;1004;796;817;638;
SP;3506201;Bento de Abreu;9;5;96;34;13;3;9;3;5;7;7;4;
SP;3506300;Bernardino de Campos;44;89;104;24;43;52;27;53;80;79;80;53;
SP;3506359;Bertioga;274;266;319;144;120;168;193;312;479;569;563;729;
SP;3506409;Bilac;18;30;62;18;68;15;50;27;24;38;26;18;
SP;3506508;Birigui;1310;1605;1271;520;307;665;958;1165;1453;1606;1100;616;
SP;3506607;Biritiba-Mirim;66;86;53;36;28;57;44;68;48;59;67;79;
SP;3506706;Boa Esperança do Sul;26;64;106;38;26;46;75;40;68;45;50;31;
SP;3506805;Bocaina;57;101;286;129;79;23;45;44;43;85;57;48;
SP;3506904;Bofete;32;21;39;19;13;30;45;52;60;40;56;49;
SP;3507001;Boituva;575;614;619;181;310;443;456;609;546;775;742;696;
SP;3507100;Bom Jesus dos Perdões;144;193;157;48;42;141;156;194;193;194;175;153;
SP;3507159;Bom Sucesso de Itararé;0;7;18;1;9;0;3;6;4;5;6;5;
SP;3507209;Borá;31;23;181;81;53;25;19;12;8;6;3;1;
SP;3507308;Boracéia;25;37;35;29;9;19;28;37;30;31;19;35;
SP;3507407;Borborema;93;88;96;112;99;46;72;63;87;74;53;48;
SP;3507456;Borebi;17;12;9;2;3;23;11;22;23;48;5;10;
SP;3507506;Botucatu;1175;1379;1194;674;983;1215;915;1247;1098;1338;1265;1189;
SP;3507605;Bragança Paulista;1800;1849;1541;741;662;967;1096;1936;1822;2478;2445;1489;
SP;3507704;Braúna;3;10;4;7;40;2;4;3;7;4;8;2;
SP;3507753;Brejo Alegre;0;1;0;0;4;0;2;1;0;0;1;3;
SP;3507803;Brodowski;170;326;229;105;91;104;133;145;151;139;154;48;
SP;3507902;Brotas;155;215;316;278;94;159;136;136;193;225;152;156;
SP;3508009;Buri;115;154;115;80;42;122;100;160;100;137;120;82;
SP;3508108;Buritama;67;49;125;608;63;45;61;46;37;48;52;27;
SP;3508207;Buritizal;23;35;214;12;21;18;12;17;11;9;10;10;
SP;3508306;Cabrália Paulista;13;17;8;4;29;33;21;43;30;33;31;27;
SP;3508405;Cabreúva;412;430;444;174;172;222;345;419;534;561;555;442;
SP;3508504;Caçapava;521;576;542;138;225;265;450;588;577;650;599;432;
SP;3508603;Cachoeira Paulista;98;191;83;38;32;39;44;53;61;44;51;43;
SP;3508702;Caconde;36;28;48;31;36;44;18;27;23;28;30;22;
SP;3508801;Cafelândia;142;112;188;161;88;110;86;83;112;134;55;36;
SP;3508900;Caiabu;2;13;7;5;11;1;2;0;3;0;1;1;
SP;3509007;Caieiras;974;839;716;329;251;354;740;907;795;797;942;572;
SP;3509106;Caiuá;5;4;19;2;1;5;7;11;0;2;4;5;
SP;3509205;Cajamar;1207;1522;1483;713;1200;1430;1593;2008;3367;4674;4184;1823;
SP;3509254;Cajati;83;142;130;63;94;104;152;145;129;246;232;168;
SP;3509304;Cajobi;30;15;26;24;33;39;27;8;13;15;13;12;
SP;3509403;Cajuru;96;147;180;87;124;117;107;124;136;145;169;134;
SP;3509452;Campina do Monte Alegre;13;2;4;8;1;2;5;8;6;11;1;3;
SP;3509502;Campinas;13294;13745;12836;4955;5727;7842;8252;11873;13042;15197;15925;12610;
SP;3509601;Campo Limpo Paulista;221;212;168;49;69;97;99;201;316;296;517;334;
SP;3509700;Campos do Jordão;366;430;263;88;51;93;131;174;325;383;467;380;
SP;3509809;Campos Novos Paulista;3;31;3;1;6;7;23;6;11;13;7;11;
SP;3509908;Cananéia;26;21;24;18;13;29;25;27;23;37;27;10;
SP;3509957;Canas;19;12;10;2;6;16;29;30;20;19;14;22;
SP;3510005;Cândido Mota;248;194;116;32;48;72;142;194;117;172;189;121;
SP;3510104;Cândido Rodrigues;16;10;7;3;52;14;41;30;36;47;67;27;
SP;3510153;Canitar;24;10;20;1;0;2;3;4;6;5;7;5;
SP;3510203;Capão Bonito;123;186;147;69;95;176;156;190;159;275;218;247;
SP;3510302;Capela do Alto;45;106;51;234;476;501;311;138;104;248;240;160;
SP;3510401;Capivari;555;460;386;128;203;183;282;369;459;396;376;294;
SP;3510500;Caraguatatuba;623;612;596;256;377;345;467;511;681;897;1083;1225;
SP;3510609;Carapicuíba;1181;1266;1157;493;442;523;751;857;862;1139;1133;776;
SP;3510708;Cardoso;23;25;25;14;6;5;12;11;10;31;27;15;
SP;3510807;Casa Branca;177;233;233;97;150;164;205;215;218;191;274;275;
SP;3510906;Cássia dos Coqueiros;1;14;1;1;0;5;4;1;2;6;9;3;
SP;3511003;Castilho;429;164;711;82;41;36;51;50;47;56;57;61;
SP;3511102;Catanduva;1765;1541;1260;734;741;1030;943;1589;1253;1431;1557;1248;
SP;3511201;Catiguá;21;9;33;78;17;7;11;8;6;9;7;7;
SP;3511300;Cedral;224;325;430;75;109;280;210;178;199;339;227;170;
SP;3511409;Cerqueira César;75;105;93;263;164;75;139;132;143;126;123;108;
SP;3511508;Cerquilho;444;442;384;143;332;209;296;306;469;431;444;293;
SP;3511607;Cesário Lange;66;72;101;42;73;50;71;108;104;207;188;137;
SP;3511706;Charqueada;53;59;54;173;99;31;95;53;52;49;56;39;
SP;3511904;Clementina;19;31;35;54;119;113;29;14;19;13;36;16;
SP;3512001;Colina;165;152;363;214;123;254;105;146;135;112;95;77;
SP;3512100;Colômbia;26;48;245;290;861;478;128;131;112;124;46;31;
SP;3512209;Conchal;203;171;219;45;74;460;388;249;289;246;195;161;
SP;3512308;Conchas;104;77;47;25;25;27;53;71;95;75;79;59;
SP;3512407;Cordeirópolis;273;365;309;93;133;312;340;335;401;513;388;361;
SP;3512506;Coroados;21;22;19;8;11;24;20;51;36;69;127;48;
SP;3512605;Coronel Macedo;18;25;16;6;5;6;10;17;9;31;20;8;
SP;3512704;Corumbataí;32;21;36;30;21;23;29;19;29;12;23;11;
SP;3512803;Cosmópolis;377;347;386;268;164;230;239;292;313;338;337;264;
SP;3512902;Cosmorama;45;61;57;6;2;27;91;405;61;162;127;44;
SP;3513009;Cotia;2636;2665;2594;1403;1278;1605;1726;2202;2591;3159;3076;2366;
SP;3513108;Cravinhos;250;262;285;239;134;154;213;363;396;320;284;206;
SP;3513207;Cristais Paulista;26;75;29;16;20;27;34;36;26;23;23;31;
SP;3513306;Cruzália;2;3;4;1;0;6;2;2;2;0;4;2;
SP;3513405;Cruzeiro;322;309;364;102;78;109;168;183;377;333;285;301;
SP;3513504;Cubatão;524;649;598;191;290;497;447;825;697;593;746;602;
SP;3513603;Cunha;53;56;39;13;17;12;20;34;22;30;26;33;
SP;3513702;Descalvado;200;334;281;346;143;157;227;274;175;250;256;223;
SP;3513801;Diadema;2190;2211;2141;705;735;1028;1653;2155;2381;2736;2728;1865;
SP;3513850;Dirce Reis;0;0;0;0;1;0;4;0;0;0;0;0;
SP;3513900;Divinolândia;32;62;47;23;17;20;44;61;53;34;15;29;
SP;3514007;Dobrada;11;21;209;101;58;18;17;23;7;29;12;14;
SP;3514106;Dois Córregos;156;218;302;328;223;133;114;98;153;138;138;97;
SP;3514205;Dolcinópolis;0;6;4;0;0;0;0;0;1;1;5;0;
SP;3514304;Dourado;51;58;55;49;34;42;53;83;143;137;138;94;
SP;3514403;Dracena;447;447;529;189;369;283;439;400;357;422;591;343;
SP;3514502;Duartina;54;54;42;22;40;42;40;24;48;40;31;28;
SP;3514601;Dumont;108;70;40;7;14;48;37;49;59;40;72;35;
SP;3514700;Echaporã;9;0;5;1;1;4;3;1;6;9;6;3;
SP;3514809;Eldorado;9;117;17;5;3;4;5;16;12;4;3;16;
SP;3514908;Elias Fausto;180;181;298;242;309;183;263;171;198;253;258;151;
SP;3514924;Elisiário;14;9;57;18;5;6;4;9;8;1;8;11;
SP;3514957;Embaúba;1;1;3;8;0;2;10;3;0;0;1;0;
SP;3515004;Embu;1178;1540;1262;543;506;820;1130;1376;1500;1510;1556;1091;
SP;3515103;Embu-Guaçu;263;174;177;82;65;128;153;232;283;273;268;175;
SP;3515129;Emilianópolis;2;2;4;4;5;3;1;5;6;3;6;3;
SP;3515152;Engenheiro Coelho;133;123;125;27;41;116;114;95;134;112;106;83;
SP;3515186;Espírito Santo do Pinhal;685;506;548;122;113;159;203;438;288;287;447;418;
SP;3515194;Espírito Santo do Turvo;12;9;10;2;5;5;1;2;6;18;7;7;
SP;3515202;Estrela d'Oeste;65;62;77;20;86;106;68;88;73;98;109;77;
SP;3515301;Estrela do Norte;0;2;0;0;1;0;0;6;1;0;1;0;
SP;3515350;Euclides da Cunha Paulista;7;19;2;3;1;2;3;5;3;5;8;5;
SP;3515400;Fartura;115;121;96;45;36;38;56;65;96;84;105;50;
SP;3515509;Fernandópolis;453;930;897;307;272;272;411;427;455;618;556;405;
SP;3515608;Fernando Prestes;29;64;57;14;28;25;41;16;53;89;46;35;
SP;3515657;Fernão;10;4;3;1;4;0;21;4;6;5;7;4;
SP;3515707;Ferraz de Vasconcelos;490;470;513;158;159;290;476;641;615;645;436;335;
SP;3515806;Flora Rica;4;0;0;5;0;0;0;0;0;0;0;1;
SP;3515905;Floreal;15;1;8;0;1;4;5;4;4;17;5;1;
SP;3516002;Flórida Paulista;72;84;53;35;42;37;32;27;40;31;53;54;
SP;3516101;Florínia;1;13;0;0;3;8;0;6;1;0;0;3;
SP;3516200;Franca;4631;3977;3563;1171;1194;1770;2583;3075;3521;4311;3632;2195;
SP;3516309;Francisco Morato;264;374;219;97;91;112;182;185;280;246;228;257;
SP;3516408;Franco da Rocha;424;780;465;238;318;458;387;474;517;514;804;452;
SP;3516507;Gabriel Monteiro;40;36;45;1;5;8;11;4;7;6;13;10;
SP;3516606;Gália;34;30;23;21;9;6;27;24;30;53;21;13;
SP;3516705;Garça;234;412;254;95;222;164;333;326;341;419;317;209;
SP;3516804;Gastão Vidigal;2;7;68;14;33;17;4;9;2;1;19;3;
SP;3516853;Gavião Peixoto;16;57;21;32;19;22;18;11;14;6;8;15;
SP;3516903;General Salgado;118;133;61;65;28;51;21;15;23;15;12;11;
SP;3517000;Getulina;18;11;6;9;3;50;15;21;6;13;19;5;
SP;3517109;Glicério;10;12;8;14;10;8;7;9;9;5;8;4;
SP;3517208;Guaiçara;19;18;24;18;27;21;36;26;30;29;24;14;
SP;3517307;Guaimbê;0;5;3;3;3;3;49;3;10;4;36;5;
SP;3517406;Guaíra;327;350;718;771;300;173;132;141;140;254;195;453;
SP;3517505;Guapiaçu;156;153;272;121;88;244;241;181;159;172;195;243;
SP;3517604;Guapiara;71;134;64;3;8;3;10;27;26;26;29;46;
SP;3517703;Guará;57;200;250;65;43;28;73;71;80;86;63;32;
SP;3517802;Guaraçaí;16;49;19;5;9;9;12;12;10;12;22;14;
SP;3517901;Guaraci;24;27;81;73;52;41;41;24;20;42;18;18;
SP;3518008;Guarani d'Oeste;1;2;3;4;2;0;4;1;4;5;5;2;
SP;3518107;Guarantã;14;16;14;6;11;12;13;5;10;12;7;6;
SP;3518206;Guararapes;202;150;208;131;73;146;188;92;89;104;100;141;
SP;3518305;Guararema;204;206;206;57;47;92;164;216;264;427;228;166;
SP;3518404;Guaratinguetá;667;985;624;221;245;287;500;494;516;625;740;566;
SP;3518503;Guareí;19;46;18;2;11;15;15;25;31;46;52;56;
SP;3518602;Guariba;483;494;450;444;135;161;156;175;253;231;235;257;
SP;3518701;Guarujá;829;878;615;256;312;387;498;539;713;1013;1235;1351;
SP;3518800;Guarulhos;9681;11440;9799;3780;3935;6586;7403;10586;13179;14544;14441;11120;
SP;3518859;Guatapará;32;31;35;85;42;54;47;32;39;33;62;38;
SP;3518909;Guzolândia;10;16;11;77;1;2;2;1;5;7;18;26;
SP;3519006;Herculândia;33;88;30;33;24;27;30;20;20;15;13;9;
SP;3519055;Holambra;214;352;471;395;161;203;154;168;364;609;415;217;
SP;3519071;Hortolândia;1100;1228;1290;489;630;822;1041;1260;1287;1463;1536;1068;
SP;3519105;Iacanga;74;90;152;86;38;35;42;44;38;36;47;44;
SP;3519204;Iacri;14;27;18;20;27;28;21;43;17;24;27;25;
SP;3519253;Iaras;47;61;22;13;3;4;9;9;12;26;10;42;
SP;3519303;Ibaté;207;321;160;257;67;76;99;102;158;185;160;179;
SP;3519402;Ibirá;79;101;110;27;40;46;62;63;66;91;76;41;
SP;3519501;Ibirarema;10;79;117;75;109;92;62;109;41;32;30;5;
SP;3519600;Ibitinga;710;695;535;227;283;488;795;816;859;702;670;423;
SP;3519709;Ibiúna;290;311;257;160;130;180;237;294;293;312;325;261;
SP;3519808;Icém;6;9;157;38;17;32;28;7;14;49;10;14;
SP;3519907;Iepê;21;21;26;6;12;20;8;23;21;7;12;8;
SP;3520004;Igaraçu do Tietê;61;63;37;178;73;55;32;44;47;44;62;29;
SP;3520103;Igarapava;235;434;344;94;141;98;85;85;87;149;330;109;
SP;3520202;Igaratá;16;26;14;7;5;7;20;23;51;43;29;23;
SP;3520301;Iguape;64;174;57;22;23;18;54;25;48;58;57;63;
SP;3520400;Ilhabela;214;220;202;32;46;65;86;204;279;440;437;486;
SP;3520426;Ilha Comprida;28;14;12;6;4;9;8;9;21;21;54;55;
SP;3520442;Ilha Solteira;108;104;107;78;42;79;89;159;113;153;201;130;
SP;3520509;Indaiatuba;2675;2705;2690;980;953;1382;1796;2051;2774;2992;3255;2300;
SP;3520608;Indiana;17;4;12;7;2;2;4;18;13;10;15;2;
SP;3520707;Indiaporã;3;7;17;5;4;6;5;2;2;2;3;6;
SP;3520806;Inúbia Paulista;4;4;4;1;3;0;3;5;7;7;7;27;
SP;3520905;Ipaussu;45;95;135;146;34;32;65;54;61;63;56;47;
SP;3521002;Iperó;164;254;163;71;78;95;150;176;194;276;281;211;
SP;3521101;Ipeúna;63;41;43;19;26;42;49;52;59;33;47;46;
SP;3521150;Ipiguá;30;43;58;7;12;24;25;43;45;53;46;31;
SP;3521200;Iporanga;1;6;15;0;1;2;0;4;2;6;3;2;
SP;3521309;Ipuã;82;50;140;63;37;217;50;52;46;46;59;155;
SP;3521408;Iracemápolis;228;197;313;176;107;137;185;207;270;247;258;229;
SP;3521507;Irapuã;38;31;45;14;6;8;10;18;25;17;28;19;
SP;3521606;Irapuru;2;3;4;4;3;0;1;5;4;4;1;8;
SP;3521705;Itaberá;62;261;53;36;31;39;35;38;44;32;30;27;
SP;3521804;Itaí;135;72;92;96;39;224;87;72;83;368;258;295;
SP;3521903;Itajobi;91;149;76;58;50;72;125;145;132;126;88;80;
SP;3522000;Itaju;16;20;10;7;17;25;9;8;13;11;14;17;
SP;3522109;Itanhaém;283;287;174;100;149;142;182;249;260;336;364;558;
SP;3522158;Itaóca;9;3;3;1;0;3;1;2;2;6;0;0;
SP;3522208;Itapecerica da Serra;939;701;665;279;406;393;592;588;786;746;878;739;
SP;3522307;Itapetininga;1256;1058;1010;516;954;773;1014;1254;1214;1488;1412;1067;
SP;3522406;Itapeva;592;659;457;183;207;381;418;434;556;605;550;427;
SP;3522505;Itapevi;805;866;778;520;508;957;1180;959;989;1782;2431;1007;
SP;3522604;Itapira;650;633;645;437;332;470;679;712;807;910;806;510;
SP;3522653;Itapirapuã Paulista;4;4;6;1;2;20;0;4;4;6;1;3;
SP;3522703;Itápolis;246;345;280;172;186;186;196;240;180;272;291;175;
SP;3522802;Itaporanga;73;39;34;28;8;25;38;29;59;38;56;32;
SP;3522901;Itapuí;254;124;210;106;108;118;107;119;218;215;360;172;
SP;3523008;Itapura;77;62;19;25;9;42;24;22;19;11;20;43;
SP;3523107;Itaquaquecetuba;1485;1770;1409;527;476;952;1056;1846;1750;2103;2317;1432;
SP;3523206;Itararé;158;262;178;36;56;90;91;116;181;282;248;108;
SP;3523305;Itariri;16;50;21;8;11;27;22;17;22;34;38;24;
SP;3523404;Itatiba;1412;1536;1298;524;678;705;923;1113;1203;1463;1159;903;
SP;3523503;Itatinga;84;56;49;17;33;167;118;84;187;116;93;64;
SP;3523602;Itirapina;233;357;176;51;63;67;130;100;96;88;135;114;
SP;3523701;Itirapuã;20;10;1;4;5;5;6;6;9;30;3;4;
SP;3523800;Itobi;16;26;15;4;5;13;18;18;17;17;15;40;
SP;3523909;Itu;1363;1821;1596;502;591;977;1230;1483;1583;1829;2179;1887;
SP;3524006;Itupeva;1060;1208;1147;513;471;680;807;1138;1296;1391;1565;1068;
SP;3524105;Ituverava;153;167;202;55;49;89;133;154;156;145;194;80;
SP;3524204;Jaborandi;3;4;139;47;10;11;10;9;5;4;8;6;
SP;3524303;Jaboticabal;870;778;787;208;181;408;481;650;646;568;615;455;
SP;3524402;Jacareí;1543;1670;1246;580;678;903;984;1654;1610;1907;2311;1488;
SP;3524501;Jaci;104;102;79;27;28;85;208;219;173;117;119;71;
SP;3524600;Jacupiranga;71;64;39;37;26;28;28;65;70;102;53;56;
SP;3524709;Jaguariúna;1073;1012;941;432;463;610;790;940;1061;967;1063;815;
SP;3524808;Jales;269;316;283;79;147;136;258;242;282;317;355;266;
SP;3524907;Jambeiro;186;125;99;31;21;21;58;84;158;98;204;87;
SP;3525003;Jandira;609;564;490;224;200;379;859;627;597;536;547;418;
SP;3525102;Jardinópolis;320;328;316;131;165;253;246;326;343;367;335;259;
SP;3525201;Jarinu;209;266;279;88;80;153;246;235;243;396;281;248;
SP;3525300;Jaú;1243;1393;1206;588;576;579;789;969;1156;1343;1287;816;
SP;3525409;Jeriquara;16;48;34;42;12;3;38;11;6;26;48;25;
SP;3525508;Joanópolis;80;74;59;19;27;32;55;56;71;75;67;42;
SP;3525607;João Ramalho;3;5;5;1;1;7;4;2;2;2;8;6;
SP;3525706;José Bonifácio;300;293;366;170;129;176;297;284;302;298;311;263;
SP;3525805;Júlio Mesquita;1;4;2;3;3;1;5;2;2;6;6;1;
SP;3525854;Jumirim;26;52;46;29;35;29;36;36;43;58;47;49;
SP;3525904;Jundiaí;5608;5876;5614;2802;2561;4188;4571;5408;6271;7463;7771;6137;
SP;3526001;Junqueirópolis;72;83;111;118;100;65;73;63;91;78;73;82;
SP;3526100;Juquiá;41;32;21;8;8;11;28;22;13;28;25;16;
SP;3526209;Juquitiba;99;150;138;110;135;49;76;82;63;70;58;56;
SP;3526308;Lagoinha;5;9;6;5;3;4;2;5;7;14;10;4;
SP;3526407;Laranjal Paulista;345;363;444;114;122;209;633;826;556;402;282;192;
SP;3526506;Lavínia;2;2;7;5;2;3;2;6;1;0;1;5;
SP;3526605;Lavrinhas;7;4;4;1;2;2;5;1;7;25;11;2;
SP;3526704;Leme;565;709;784;327;303;474;522;643;714;743;755;592;
SP;3526803;Lençóis Paulista;1159;1274;999;513;845;783;1137;1649;1542;1800;1527;1230;
SP;3526902;Limeira;2390;2965;2384;860;934;1454;2053;2441;2712;3162;2845;2282;
SP;3527009;Lindóia;37;33;43;20;6;18;25;44;61;94;42;25;
SP;3527108;Lins;646;728;829;444;420;580;587;681;571;752;978;625;
SP;3527207;Lorena;339;545;471;235;172;226;346;319;365;395;479;316;
SP;3527256;Lourdes;2;0;0;0;0;0;0;3;0;2;6;0;
SP;3527306;Louveira;445;589;623;280;312;416;861;1095;881;1111;981;781;
SP;3527405;Lucélia;468;657;542;493;379;416;502;361;463;496;465;337;
SP;3527504;Lucianópolis;2;6;4;2;6;3;3;6;6;28;7;7;
SP;3527603;Luís Antônio;77;192;533;323;855;634;184;187;144;203;240;104;
SP;3527702;Luiziânia;7;8;4;2;12;10;8;3;9;5;0;7;
SP;3527801;Lupércio;5;3;1;2;14;7;6;5;11;12;2;13;
SP;3527900;Lutécia;1;2;0;1;1;0;0;2;1;0;2;0;
SP;3528007;Macatuba;95;100;75;58;48;43;48;49;58;81;115;71;
SP;3528106;Macaubal;34;38;81;22;26;26;69;25;102;35;45;34;
SP;3528205;Macedônia;0;10;10;0;3;0;2;7;2;8;10;3;
SP;3528304;Magda;19;15;26;8;8;13;12;9;11;7;11;10;
SP;3528403;Mairinque;280;434;301;163;178;183;164;374;255;281;305;219;
SP;3528502;Mairiporã;519;503;463;180;127;220;421;594;594;627;622;417;
SP;3528601;Manduri;17;50;30;62;11;74;31;49;24;42;91;43;
SP;3528700;Marabá Paulista;5;9;1;2;1;1;1;1;1;1;0;0;
SP;3528809;Maracaí;72;93;64;27;31;32;35;67;37;31;24;58;
SP;3528858;Marapoama;80;97;211;73;39;24;19;34;25;22;28;26;
SP;3528908;Mariápolis;3;2;2;3;1;3;0;4;1;2;0;0;
SP;3529005;Marília;2137;2248;2092;1036;1008;1395;1791;2152;2440;2538;2406;2113;
SP;3529104;Marinópolis;0;4;0;0;0;2;1;3;1;1;0;3;
SP;3529203;Martinópolis;47;61;32;58;28;40;58;60;41;73;49;40;
SP;3529302;Matão;754;697;862;355;3047;2605;1840;1887;1264;879;968;884;
SP;3529401;Mauá;1796;1998;1749;753;792;1052;1235;1920;1972;2318;2152;1684;
SP;3529500;Mendonça;16;344;228;271;32;19;12;28;107;76;30;13;
SP;3529609;Meridiano;19;127;49;16;20;13;31;43;20;32;37;32;
SP;3529658;Mesópolis;0;0;0;1;3;0;0;4;3;0;2;1;
SP;3529708;Miguelópolis;140;115;86;40;20;32;38;70;42;73;51;86;
SP;3529807;Mineiros do Tietê;26;40;29;53;8;18;63;23;30;39;43;20;
SP;3529906;Miracatu;34;79;24;11;8;17;18;23;17;23;21;19;
SP;3530003;Mira Estrela;1;4;3;1;5;2;1;3;2;4;4;3;
SP;3530102;Mirandópolis;64;115;233;230;116;83;91;42;31;51;55;52;
SP;3530201;Mirante do Paranapanema;7;53;42;12;7;28;23;69;31;31;19;18;
SP;3530300;Mirassol;526;488;537;229;273;408;603;816;668;770;622;433;
SP;3530409;Mirassolândia;19;38;13;2;9;11;6;15;12;5;10;7;
SP;3530508;Mococa;381;458;314;187;272;231;282;353;392;534;489;310;
SP;3530607;Moji das Cruzes;3750;4048;3436;1469;1362;2255;2594;3102;3497;3955;3908;3318;
SP;3530706;Mogi Guaçu;1149;1371;1553;591;1695;1489;1192;1162;1409;1564;1529;1214;
SP;3530805;Moji-Mirim;857;752;816;366;336;513;617;722;759;1108;1095;1207;
SP;3530904;Mombuca;14;27;18;2;7;9;16;26;32;22;16;4;
SP;3531001;Monções;1;4;0;1;10;6;22;6;15;6;1;1;
SP;3531100;Mongaguá;190;287;136;47;47;71;82;115;153;155;186;228;
SP;3531209;Monte Alegre do Sul;72;62;37;7;19;51;22;37;37;33;30;13;
SP;3531308;Monte Alto;381;595;415;114;157;195;317;458;457;474;491;387;
SP;3531407;Monte Aprazível;409;201;180;327;195;209;172;105;135;171;176;123;
SP;3531506;Monte Azul Paulista;83;66;90;33;40;534;416;209;275;211;103;72;
SP;3531605;Monte Castelo;24;28;128;13;17;35;13;7;8;5;1;4;
SP;3531704;Monteiro Lobato;2;12;11;1;7;10;2;4;1;19;13;6;
SP;3531803;Monte Mor;374;420;374;159;176;201;384;465;414;534;530;335;
SP;3531902;Morro Agudo;124;307;739;143;121;223;104;85;93;110;84;111;
