CodigoIBGE,MediaMovelEmpregabilidade
4100103,0.1612977556569426
4100202,1.0550192541013874
4100301,2.2438873413803777
4100400,0.5058490451106115
4100459,0.7627765064836005
4100509,1.0554184107903115
4100608,3.7721215539730655
4100707,-0.102343670044008
4100806,0.6678752027478295
4100905,1.1376564277588166
4101002,1.20470079166052
4101051,-0.6731740154830025
4101101,0.1500825453999703
4101150,1.9859001092245048
4101200,0.514516721793458
4101309,-1.064131668558456
4101408,-0.10994984310528
4101507,0.6661967242880107
4101606,0.0379867046533712
4101655,2.5188916876574305
4101705,0.6266505527953091
4101804,0.0873154305883416
4101853,0.0708918190840777
4101903,0.0247334965744106
4102000,2.824343231570074
4102109,0.0318029742141486
4102208,2.677541604877245
4102307,1.1057426504170575
4102406,1.4384561270881242
4102505,0.5040957781978574
4102604,1.2622437645158031
4102703,0.0580315691736304
4102752,0.606501698204755
4102802,-0.3559827348373603
4102901,-1.9062832800851968
4103008,1.160681900616612
4103024,-0.2753683051080822
4103040,-1.0949100037387174
4103057,1.1217748971706345
4103107,2.586099714037051
4103156,0.9004584151931895
4103206,1.0738187993207473
4103222,-0.0513769009453351
4103305,0.1492282766265882
4103354,-0.5971197752019671
4103370,0.9065009065009064
4103404,0.2517623363544813
4103453,2.746752709522628
4103479,-1.0553129548762736
4103503,0.743798579344714
4103602,0.6269681813647957
4103701,0.8594550574121987
4103800,1.2278081964493113
4103909,0.0312226801548644
4103958,-4.046535154274153
4104006,-1.567852437417655
4104055,-1.5011258443832876
4104105,1.1265652757918456
4104204,0.4255937551901676
4104253,0.6637815688242181
4104303,0.0896384369617692
4104402,0.320491567756338
4104428,2.0759193357058123
4104451,0.9526486756621688
4104501,-1.7703591299949426
4104600,-0.0789568669915176
4104659,1.1647390575830645
4104709,2.2393373810059214
4104808,0.7948686610808586
4104907,1.1457176599157457
4105003,0.9572231114458778
4105102,0.0917178758139961
4105201,0.3990912998096639
4105300,1.0958092699540944
4105409,1.5969264950935012
4105508,0.0702912870937162
4105607,3.9441833974085134
4105706,1.404525944403245
4105805,1.3075573504584728
4105904,1.4298174123164469
4106001,0.3749753305703572
4106100,0.4797543657647286
4106209,0.4498650404878537
4106308,0.6970389784196733
4106407,1.5675123942840476
4106456,-0.3992383760211291
4106506,0.3123698458975426
4106555,0.7957559681697614
4106571,0.1614595947364173
4106605,3.358944446679272
4106704,1.504145571942182
4106803,3.7007434154171876e-17
4106852,0.9872241579558652
4106902,0.9485860878288758
4107009,1.6081447088411684
4107108,0.4216125056755529
4107124,0.2118419658934435
4107157,0.1846517468055247
4107207,2.8823187431269126
4107256,3.114941335271519
4107306,0.5882052068947881
4107405,-0.1627074520013018
4107504,1.5388353446181258
4107520,1.3498920086393091
4107538,0.3494060097833689
4107546,-0.580601092896175
4107553,0.8906702293475841
4107603,0.9038322487346347
4107652,0.9370687525234568
4107702,0.92840166369578
4107736,1.484375
4107751,0.6150818058801822
4107801,2.1158515435310448
4107850,0.4222324581606016
4107900,0.3905571949314355
4108007,0.1001172802425702
4108106,0.9221689413500552
4108205,0.3864485379363647
4108304,0.8699005443604438
4108320,4.335316303122206
4108403,0.2459796179008
4108452,-0.1362490632876901
4108502,1.1692077448321017
4108551,0.5725409366769721
4108601,0.1165695253955037
4108650,0.2318750966146233
4108700,0.9348048971714612
4108809,1.1646197592110834
4108908,3.2534753031647443
4108957,0.1894896412329459
4109005,-0.0343147347471001
4109104,0.6033182503770739
4109203,-2.1083702298123552
4109302,0.738320019365771
4109401,-0.8024398389846895
4109500,-0.335750738651625
4109609,1.3470487386725447
4109658,0.347005343882296
4109708,1.5386007783509823
4109757,0.3941352672237112
4109807,-0.344119928923593
4109906,0.929063285604984
4110003,-2.137127466479302
4110052,0.0773036487322202
4110078,0.0663658083355456
4110102,0.3781862188941838
4110201,1.51753008895866
4110300,1.0748354158269515
4110409,1.0636737089201882
4110508,0.6868291774347512
4110607,2.504864820105163
4110656,1.360252004581901
4110706,-0.3114549865582585
4110805,0.1230920728705075
4110904,1.480297366166875e-16
4110953,0.2476064707824364
4111001,-0.7733287506444407
4111100,1.8464996788696209
4111209,0.7770611547128762
4111258,0.1751225858100669
4111308,0.7393032067276591
4111407,0.2226179875333929
4111506,1.305884923235814
4111555,-0.6874877234335101
4111605,-2.9174425822470518
4111704,-0.3536693191865603
4111803,0.622594975859382
4111902,2.975442125555277
4112009,0.1786499560246263
4112108,1.3375892992856055
4112207,1.463750645772344
4112306,1.0882469331222793
4112405,-1.437240498243373
4112504,0.6865491294557038
4112603,-3.0887076847047186
4112702,-0.5557408024897187
4112751,0.3651634106262552
4112801,2.241849661021527
4112900,2.718465796757612
4112959,-0.3164957589568301
4113007,-0.0736811081638671
4113106,-0.1785969424203456
4113205,0.4359387941932951
4113254,0.6033182503770739
4113304,1.7681867044415644
4113403,-0.268456375838926
4113429,0.9614580720675528
4113452,1.3737141396715866
4113502,0.3268519291218116
4113601,0.601940372494866
4113700,1.373451534447231
4113734,0.0250287831005655
4113759,0.8566337719298246
4113809,0.5072022722661793
4113908,-0.7309407207075508
4114005,0.5411654736427817
4114104,0.3620984328379825
4114203,-1.6487006151088834
4114302,0.4065878687923765
4114351,0.6571087216248507
4114401,0.8364700961940611
4114500,0.3520726859738785
4114609,0.3149793986447373
4114708,0.5906176172797839
4114807,1.1583126624803537
4114906,0.1712133318114369
4115002,0.4026845637583891
4115101,0.67272115708039
4115200,0.539186023056991
4115309,0.589199713085357
4115358,-1.4898397811645172
4115408,0.4918197330121447
4115457,0.7051139315668373
4115507,-0.174337517433752
4115606,1.9507881183998332
4115705,0.7211405114550393
4115739,0.820765363701652
4115754,0.6364605910482678
4115804,1.174235883267139
4115853,0.8610483263373153
4115903,-1.0379596678529064
4116000,0.9089406709634767
4116059,0.0437713385275321
4116109,-0.0670084095553991
4116208,0.9167583425009168
4116307,1.1091939857037223
4116406,-0.0908512764604343
4116505,1.0085728693898115
4116604,1.0651247717589776
4116703,1.162980020003256
4116802,0.2225849532571598
4116901,1.0009088006287916
4116950,0.1729206294310907
4117008,2.217553688141923
4117057,-0.1626280696048137
4117107,0.7776248024068119
4117206,0.0835840855901035
4117214,-0.0386877127824202
4117222,0.2330730684069455
4117255,1.2618690654672668
4117271,0.9243043393656354
4117297,1.084598698481562
4117305,-0.6543619633557302
4117404,1.7747155235410794
4117453,0.2112081103914392
4117503,0.2772358558373547
4117602,-2.8895789375904024
4117701,-0.0333829308305674
4117800,0.8929264694463855
4117909,0.8189565953004491
4118006,-0.4734848484848484
4118105,-0.3316228575418015
4118204,0.6284531613636767
4118303,-0.0708616780045355
4118402,0.8020732641090403
4118451,0.0832778147901396
4118501,1.6816430009916077
4118600,-1.255987849047786
4118709,-0.0779544745868413
4118808,0.0617558421026627
4118857,0.4825196297758478
4118907,-0.0941695590174079
4119004,0.7505092741503162
4119103,0.219770051125454
4119152,0.4977588155371861
4119202,0.9486718593968444
4119251,0.5941770647653014
4119301,-0.7388919904108239
4119400,1.2303457480085085
4119509,0.2929644074402496
4119608,0.526158272270011
4119657,0.6367398917542182
4119707,-0.3232323232323231
4119806,0.5886881311416023
4119905,0.7600523917025171
4119954,0.246496232129023
4120002,-0.9315943571998938
4120101,-11.910609037328094
4120150,-1.0903936321011882
4120200,0.7912957467853615
4120309,1.1379800853485065
4120333,1.179245283018868
4120358,0.0857485851483451
4120408,0.3485130111524165
4120507,0.165606783253842
4120606,0.7229877386513825
4120655,-0.40384460059769
4120705,-0.0593401376691193
4120804,0.6956202176110041
4120853,1.4982876712328768
4120903,0.5834367607591043
4121000,-0.0627450980392156
4121109,0.3628925837951966
4121208,0.9268086007838152
4121257,-1.557996416608242
4121307,0.0480030721966207
4121356,-0.3177023764137755
4121406,0.7049144980179459
4121505,-0.4834176503653737
4121604,2.0638348932085435
4121703,0.4421577297210388
4121752,0.6673853893937061
4121802,1.2575191868906868
4121901,0.8739930080559356
4122008,-1.222896383048775
4122107,1.1408421489317568
4122156,-0.1748618591312863
4122172,-0.650872168706066
4122206,0.7359994707419536
4122305,0.5894442531793473
4122404,-0.8265407510969253
4122503,0.3527647940735514
4122602,-1.5487124077075451
4122651,-0.3343058594699733
4122701,3.9077559317281736
4122800,0.9779951100244508
4122909,0.3516174402250353
4123006,1.082388895963326
4123105,-0.2977963073257891
4123204,0.5461225300367388
4123303,0.4336349924585219
4123402,1.420858198351804
4123501,-0.4723933335852766
4123600,2.101241642788921
4123709,-0.1658741568063694
4123808,-0.023048909786567
4123824,0.3206890232728607
4123857,1.0639375823285036
4123907,1.310056972245072
4123956,0.8430030744818012
4124004,0.0590388475616953
4124020,2.056727411871622
4124053,0.230566534914361
4124103,0.6757546535752899
4124202,1.6841821611425492
4124301,1.4367816091954018
4124400,2.0416333066453163
4124509,-1.0057248955593392
4124608,0.4707398047668583
4124707,-0.0765649883621217
4124806,5.895746930145563
4124905,0.9511919624279171
4125001,0.3446439201679356
4125100,0.2638079478139916
4125209,1.216925697993811
4125308,0.1289490651192779
4125357,2.36671649227703
4125407,-0.7194642758315348
4125456,0.413462333581411
4125506,1.5476734880530465
4125555,0.6893382352941176
4125605,-2.9087146470452967
4125704,2.684990355953007
4125753,2.530541012216405
4125803,3.1125205543810197
4125902,0.7948153582783067
4126009,0.4960932655339201
4126108,1.2937018806007827
4126207,2.8523654962132388
4126256,-0.273211246936131
4126272,0.0519777535214925
4126306,-0.3670220985937258
4126355,1.7438480914551444
4126405,-0.4126871831151986
4126504,-0.8636644046884641
4126603,2.30258138792948
4126652,0.3335239184295787
4126678,0.3636938646426311
4126702,0.8691001470784858
4126801,0.592102576667075
4126900,0.5740198610871935
4127007,-0.0174703004891688
4127106,0.5442334912255797
4127205,1.119183913107295
4127304,0.8355056480181807
4127403,1.06424840809902
4127502,0.556264520140048
4127601,0.7584787084191138
4127700,1.7382177667427916
4127809,0.743087332316477
4127858,0.3435810104269366
4127882,2.3794416243654823
4127908,0.8264121317300935
4127957,0.6294671864847302
4127965,1.134671299907808
4128005,0.6153168557956371
4128104,0.8803365323408556
4128203,0.6188118811881189
4128302,-2.2158911047799936
4128401,-0.1616867158194282
4128500,-0.111695363783208
4128534,-0.819672131147541
4128559,1.2635526208526944
4128609,-0.4745986546159876
4128625,1.4128899032713835
4128633,1.537836583101207
4128658,1.4367816091954029
4128708,0.2527885739564575
4128807,-0.3141959440159954
3300100,2.0319076486809347
3300159,0.2625590757920533
3300209,0.7928105617836309
3300225,8.061660811068442
3300233,1.265862471684655
3300258,1.4268884691162431
3300308,1.2029724077721156
3300407,0.2220032768417555
3300456,0.1012762739590728
3300506,0.7953043439299238
3300605,0.8966358223943763
3300704,0.8213176311382134
3300803,1.0719277437173895
3300902,0.6746742761076825
3300936,-0.697885407216135
3300951,0.3499852637783672
3301009,0.6374468232616094
3301108,1.592064682837376
3301157,0.9696427239501751
3301207,0.0751554778948953
3301306,0.5517175206294378
3301405,0.4210687490430256
3301504,0.489556135770235
3301603,1.130192279465727
3301702,1.007821293543825
3301801,0.2240852051038701
3301850,1.48220434166191
3301876,0.4220691518098323
3301900,0.7544618750355712
3302007,0.8748518396078081
3302056,0.6888001102080176
3302106,0.8740396137308806
3302205,0.8356866144129533
3302254,0.1018962899560828
3302270,-0.9966950830796736
3302304,0.4614978902953586
3302403,2.3754690747834726
3302452,13.209568011424489
3302502,0.3003716416402476
3302601,-0.2672163689112843
3302700,0.7514786401217427
3302809,1.2559101654846334
3302858,-0.0493951425003262
3302908,0.6751474664202971
3303005,1.1143956456456456
3303104,0.6966325852571109
3303203,0.860664523043944
3303302,1.1107090542138252
3303401,-0.2007370737614522
3303500,0.2314540293952546
3303609,3.6216104705801455
3303708,0.625763468902928
3303807,1.1643030964168837
3303856,0.5791095526511528
3303906,0.3142031108368427
3303955,0.0796939751354797
3304003,1.078006376293034
3304102,0.429938687004636
3304110,1.0906159609274977
3304128,-0.1176609012825039
3304144,0.577776287703535
3304151,0.4321147696828277
3304201,0.6729752040107385
3304300,0.2706085309339374
3304409,1.1048595250032498
3304508,3.3272184453796627
3304524,0.5738426681705303
3304557,0.7951838005462214
3304607,1.307498424700693
3304706,0.3470871379423454
3304755,0.319992123270812
3304805,0.7805170015205927
3304904,0.4660506813192307
3305000,2.8824642918602645
3305109,0.4080002343679105
3305133,0.2960736084540402
3305158,0.4091234530019434
3305208,0.8613653544397962
3305307,0.7923599816506107
3305406,0.3098062799555335
3305505,1.150570913986955
3305554,1.5920937802202997
3305604,-0.1815870710005449
3305703,0.1911680367042631
3305752,0.9077539428977128
3305802,1.0618534340490942
3305901,0.1407921907264877
3306008,0.7693647072162362
3306107,0.7254591853396595
3306156,1.3096027012528006
3306206,-0.4920117711495438
3306305,0.0839372649310107
2400109,1.5814524796560725
2400208,-2.3068636243140044
2400307,4.630459461074267
2400406,0.0550236601738747
2400505,0.0592782282923128
2400604,0.0347077606552825
2400703,0.7120294132877637
2400802,1.6409400639688505
2400901,0.3962357602773651
2401008,6.006686940902383
2401107,0.9617859416697148
2401206,8.783470993835735
2401305,0.7281633733823188
2401404,18.92484914975315
2401453,3.067628599917884
2401503,1.8503717077085938e-17
2401602,1.1878096789520125
2401651,1.1299435028248588
2401701,0.2425300737291424
2401800,0.0659387033813367
2401859,0.5402068220404384
2401909,0.1984126984126987
2402006,0.7946782868630732
2402105,-0.1268633047890896
2402204,0.6604090205376378
2402303,2.22145145839527
2402402,0.3616200578592092
2402501,0.8311722853913163
2402600,1.2887574861648092
2402709,0.4852655726133756
2402808,0.2866424613032677
2402907,0.1551470017841905
2403004,0.7277137659187387
2403103,-3.1957193669136266
2403202,0.2983567428623887
2403251,0.9053670600964988
2403301,0.2385116870726665
2403400,0.2136360861869009
2403509,0.1978510333911665
2403608,0.7047319102608967
2403707,0.2317676143386897
2403756,-0.0549148819330037
2403806,-0.0631552355690288
2403905,0.0
2404002,-0.2758077226162332
2404101,8.337193144974526
2404200,0.9675603405812396
2404309,2.207505518763796
2404408,0.9888791622086048
2404507,0.6324127063116863
2404606,-0.182241287464603
2404705,2.06043956043956
2404804,0.3189792663476874
2404853,0.8828852690592859
2404903,1.0709258919282785
2405009,-0.0827848834802765
2405108,8.022314375987362
2405207,0.4501696793406746
2405306,0.1319310942741904
2405405,0.0958037938302356
2405504,0.0
2405603,-0.0461488762748626
2405702,-0.0139563445542343
2405801,0.2247792858714261
2405900,0.3215951117543014
2406007,9.251858538542969e-18
2406106,0.9378642191142194
2406155,-0.1723543605653223
2406205,-0.2220248667850798
2406304,0.0658154534684744
2406403,0.950209045990118
2406502,0.6994589479314532
2406601,-0.231026914635555
2406700,4.1773991149858
2406809,-0.0673400673400673
2406908,7.783370618941089
2407005,-0.0898860245209075
2407104,1.167830668382038
2407203,0.2704291593180479
2407252,0.3263175069342471
2407302,0.3711493257453915
2407401,0.4357298474945534
2407500,0.522118853237137
2407609,0.3023431594860166
2407708,0.0141422712487626
2407807,-0.2157001906511363
2407906,0.2132196162046908
2408003,0.5922745856770056
2408102,0.9223261149626376
2408201,0.2039329934450109
2408300,0.2815077555386651
2408409,2.81049250535332
2408508,0.3933910306845004
2408607,0.0
2408706,-0.091324200913242
2408805,3.572632288506909
2408904,0.7268531007403413
2408953,1.0443945629130813
2409100,0.0146109114286548
2409209,0.1546551190844417
2409308,1.961658493089612
2409332,0.0333333333333333
2409407,0.4046944556859571
2409506,-0.3122769450392577
2409605,0.0
2409704,0.2640473172792564
2409803,0.6926345941630863
2409902,0.2000160012801024
2410009,-0.1114081996434937
2410108,0.6764822920811779
2410207,0.8270772362896044
2410256,1.1524325671214104
2410306,1.294296170668571
2410405,0.6836204539239814
2410504,0.117329578786812
2410603,0.2218524681087075
2410702,-0.0611845325501712
2410801,0.0
2410900,-4.163396983172031
2411007,0.1150747986191024
2411056,0.2029691486893993
2411106,0.0512347576595962
2411205,0.4688712138649482
2411403,0.0655033275690404
2411429,0.5364806866952792
2411502,0.5264774272803053
2411601,-1.0168506682161544
2411700,0.0856898029134533
2411809,0.6470696986503973
2411908,-0.231535077564251
2412005,1.196835214265633
2412104,0.7062146892655368
2412203,1.2486764030128066
2412302,0.3687968371983242
2412401,-0.7394886963870692
2412500,0.143313405945459
2412559,-0.2507208223642973
2412609,0.354997793256961
2412708,0.3678551216751556
2412807,0.0845058520302531
2412906,-0.2952465308532624
2413003,2.5523226135783563
2413102,0.1106133510314695
2413201,0.158654608916389
2413300,0.4830094328901011
2413359,0.3859420604481758
2413409,0.0213675213675217
2413508,0.201775625504439
2413557,-0.2079002079002079
2413607,0.089031339031339
2413706,0.0702345835089198
2413805,0.4842950048429501
2413904,-0.1423528071973579
2414001,0.6994036663476404
2414100,0.2827521206409049
2414159,-0.2167316861725184
2414209,1.0324483775811208
2414308,0.6188118811881188
2414407,0.0527319968169049
2414456,-0.6231425558431597
2414506,0.3754106053496012
2414605,3.298215641609719
2414704,-3.23815048849004e-17
2414753,-0.1109262340543538
2414803,-0.0150788624506167
2414902,0.087719298245614
2415008,-1.4124293785310735
1100015,0.6802124018080485
1100023,0.3648743549815271
1100031,-0.088276836158192
1100049,0.7054673721340389
1100056,0.334001336005344
1100064,0.8682658912850335
1100072,1.192269076305221
1100080,0.1480384900074019
1100098,0.1573188802955565
1100106,0.7722775305470172
1100114,0.7033990637309482
1100122,0.5638789159249397
1100130,-0.3806846466953644
1100148,0.7634053988029804
1100155,0.2585048081894324
1100189,0.6926738058813532
1100205,0.9638619378840236
1100254,0.3505682466696016
1100262,-1.5485355278293955
1100288,0.5241506377166093
1100296,0.1488664880268809
1100304,0.6414290187351993
1100320,0.3063588134200105
1100338,0.1567889620570712
1100346,0.2186588921282799
1100379,0.7490942769197243
1100403,-0.0954180263735424
1100452,0.6416740078523496
1100502,1.7770530188994815
1100601,0.2718235476856165
1100700,-0.3665017408832693
1100809,0.2262164274256569
1100908,0.1449275362318841
1100924,-1.1775095672652345
1100940,-1.3226680103294075
1101005,0.2398081534772182
1101104,1.5893656985984688
1101203,0.0255662933987838
1101302,0.3624313969141555
1101401,0.2739425816348892
1101435,0.7898894154818329
1101450,-0.9530344617261362
1101468,-0.21654395842356
1101476,1.6319869441044472
1101484,-1.5728159515523052e-16
1101492,0.7404454063906134
1101500,0.7584522432189228
1101559,-0.1474600014746
1101609,0.512274894589589
1101708,-0.4713923752283309
1101757,0.5068937550689376
1101807,0.8100147275405009
1400027,1.8503717077085938e-17
1400050,-0.0918507213814348
1400100,0.1716524847383774
1400159,0.4388781845429244
1400175,0.1658610558240924
1400209,0.3296703296703296
1400233,0.583138953682106
1400282,-0.137149126817226
1400308,-0.0999700089973008
1400407,-0.0612632481774183
1400456,0.1874927887388952
1400472,0.3660871022662115
1400506,-3.2433878356237664
1400605,-0.1911314984709482
1400704,0.1441575023683018
4300034,0.9017486081706269
4300059,1.5821467232908657
4300109,-0.0509964710442038
4300208,0.4871157874226706
4300307,0.482392667631452
4300406,0.2669897466962824
4300455,-0.0449842555105713
4300471,2.906493937884072
4300505,1.295260195396016e-16
4300554,0.7258210851025222
4300570,-0.1589825119236883
4300604,0.1125069994812654
4300638,-0.1238236750866765
4300646,0.2129653292443995
4300661,-1.1534025374855823
4300703,0.6304824561403507
4300802,0.2750275027502754
4300851,-0.5931198102016605
4300877,0.4906956554561582
4300901,1.3095597864410196
4301008,0.8139827435658363
4301057,-0.55467974543119
4301073,-0.1257861635220125
4301107,0.2678451854827908
4301206,0.1762807474303692
4301305,-0.6432127076458415
4301404,0.4108593280869758
4301503,-0.0228216714592177
4301552,0.0
4301602,0.0560440041117161
4301636,0.0756936784965075
4301651,-0.9749589490968804
4301701,-0.3415300546448089
4301750,-0.6697923643670464
4301800,-0.5425567989148863
4301859,0.4642525533890436
4301875,1.804915514592934
4301909,-0.0935353697319545
4301925,0.0968429207824906
4301958,-2.0857776039629776
4302006,0.0707338638373121
4302055,0.3147623544224111
4302105,1.0522724135326404
4302154,0.8468834688346881
4302204,0.5143311357366627
4302220,0.5876303804906714
4302238,-1.08038029386344
4302253,3.315571343990527
4302303,-3.4415376090063305
4302352,-0.3415050615928774
4302378,0.7817385866166352
4302402,-0.2515823203834643
4302451,-0.2418574653337634
4302501,-0.0836400133824022
4302584,2.96059473233375e-16
4302600,0.2508528998595223
4302659,-0.721358777624762
4302709,0.9439953315139972
4302808,-0.6765967185059152
4302907,-0.3982300884955752
4303004,-0.6547314992743224
4303103,0.7114101232247135
4303202,0.2486501847115657
4303301,-0.0695168578380259
4303400,-0.2703981612925032
4303509,-0.1407107456106064
4303558,2.777777777777778
4303608,-0.5649717514124294
4303673,-1.459780529547971
4303707,0.3056064899705507
4303806,-9.251858538542969e-18
4303905,-0.0309028260634433
4304002,-0.263348475870696
4304101,-0.3608479927830402
4304200,-0.2127064091799611
4304309,-1.1164771252012256
4304358,0.6054001695120471
4304408,1.2882447665056358
4304507,0.3924030764401193
4304606,0.49559063287387
4304614,-0.494266508501384
4304622,0.2826455624646679
4304630,-0.21137180300148
4304655,-0.9413241292751798
4304663,0.1276626787277503
4304671,-0.2450980392156863
4304689,-1.3567927170868348
4304697,-0.1113337786684479
4304705,0.2329720957017957
4304713,-0.6176924773880433
4304804,-0.6068281357184308
4304853,0.2408477842003853
4304903,0.0515570220664054
4304952,-0.7615317667536985
4305009,0.0754660025658438
4305108,-0.1264945645563624
4305116,-1.3203697035169848
4305124,-0.197405527354766
4305132,0.518268981601451
4305157,0.4805052169137836
4305173,0.2321511482552948
4305207,0.2854288568574282
4305306,-3.0766075274330835
4305355,-0.2400073848426106
4305371,0.5357142857142857
4305405,-0.7516913054372335
4305439,2.678524990898216
4305447,-0.1423892923252171
4305454,0.2559290223511345
4305504,0.9109632446134344
4305587,0.6063055780113182
4305603,-0.3518295134700442
4305702,1.5040277352911189
4305801,0.1567742137773179
4305835,0.382262996941896
4305850,0.4448398576512458
4305871,-0.2877532228360959
4305900,0.5096019740371205
4305934,-0.9163103237629814
4305959,-0.254712175241977
4305975,-6.661338147750939e-16
4306007,-0.3685066585341059
4306056,-1.8779342723004704
4306072,0.2428658166363083
4306106,-0.2205533684013188
4306130,0.505050505050505
4306205,0.6627432267642224
4306304,-0.3787878787878789
4306320,0.8950948800572863
4306353,-0.1968503937007873
4306379,-0.2917833800186746
4306403,-1.1686161069886392
4306429,-0.234521575984991
4306452,0.2640473172792559
4306502,-0.753012048192771
4306551,0.3821169277799003
4306601,-0.9103641456582632
4306700,-0.5319714863283328
4306734,0.4043523011321867
4306759,-1.2993762993762996
4306767,0.5933222796579859
4306809,1.5447845804988665
4306908,-0.6728458633710952
4306924,0.5069708491761723
4306932,-0.2491014554642181
4306957,1.1102230246251563e-16
4306973,-0.1601537475976938
4307005,1.80642100557436
4307054,-0.861048326337316
4307104,0.0528932613984979
4307203,0.1326172004508985
4307302,-0.0483652544012381
4307401,-2.4509803921568625
4307450,1.1134730235853831
4307500,0.4199508980488435
4307559,4.368220463207271
4307609,-0.491592422742547
4307708,-0.6867663117663118
4307807,-0.7666175630580526
4307815,-0.2140181915462814
4307831,0.4969561436203257
4307864,-1.3994910941475829
4307906,0.4640349909949647
4308003,0.5355925601324374
4308052,0.3888024883359253
4308078,1.172909572455543
4308102,-0.2381973226620936
4308201,0.8954136082044878
4308250,-0.1972386587771204
4308300,-0.2059732234809475
4308409,-0.5873040192022881
4308433,-0.4096681687832856
4308458,0.8754650908295032
4308508,0.889521437466643
4308607,1.270046583996476
4308656,-0.7953989231522272
4308706,0.0576801061313952
4308805,-0.0860992724611476
4308854,1.7750373692077728
4308904,0.3243880861102919
4309001,0.4199184743644895
4309050,0.3184307731499177
4309100,2.9293050393637867
4309126,-0.325679856700863
4309159,0.3980099502487561
4309209,0.4532307059264908
4309258,-0.2313208420078649
4309308,-0.9536614345569382
4309407,-1.8852542545602773
4309506,0.3754251137317259
4309555,0.8130081300813007
4309571,0.0640040962621607
4309605,0.0779139829628084
4309654,-1.611493499399104
4309704,0.9080748812517462
4309753,-0.6601531555320834
4309803,0.649772579597141
4309902,0.5126702797714956
4309951,0.6158177179554852
4310009,-1.643596007117223
4310108,-0.8434935971167854
4310207,1.0567495370791973
4310306,0.039261876717707
4310330,0.4697850881887704
4310363,-0.9526833915528748
4310405,1.270906410451934
4310413,1.480297366166875e-16
4310439,2.6411657559198543
4310462,0.9534706331045006
4310504,1.093756835980225
4310538,-0.5835667600373479
4310553,-0.2194426157559798
4310579,0.5094243504839531
4310603,-0.6429237637300443
4310652,1.1745796241345203
4310702,0.7201646090534979
4310751,-0.254841997961264
4310801,1.046705705960565
4310850,0.6065332293562083
4310876,-0.0806711842529848
4310900,0.1471453796350794
4311007,-0.1338394899498707
4311106,-1.4081020022901
4311122,1.066382298053852
4311130,0.6350136772176634
4311155,0.205648478201261
4311205,-0.9077019861597916
4311239,0.2920134326179005
4311254,0.1229785402447272
4311270,-0.9358038555118848
4311304,0.122283558102159
4311403,1.1801663243152114
4311429,0.5010647626205688
4311502,-0.1143118427069046
4311601,0.2063983488132094
4311627,1.375908618899273
4311643,0.4842146039124539
4311700,1.3351514118515997
4311718,1.7465626161278334
4311734,0.156103652825477
4311759,0.6989636056881176
4311775,0.5048509592168222
4311791,3.1733439111463704
4311809,-0.1105216622458003
4311908,-0.2282062984938385
4311981,0.0832292967124428
4312005,-0.8846426043878273
4312054,0.4115226337448563
4312104,0.2091175240485151
4312138,-0.5106600280863015
4312153,-0.2666133439978669
4312179,0.6364793598836153
4312203,-0.3528581510232888
4312252,1.675151198712091
4312302,11.108642523883583
4312351,1.0893246187363834
4312377,-0.3075976622577672
4312385,1.7893660531697375
4312401,-0.582750582750583
4312427,0.0
4312443,0.2127885945313334
4312450,1.9185041072200624
4312476,0.6486135884546778
4312500,0.4589508922545284
4312609,3.196930946291561
4312617,2.496878901373284
4312625,0.1900418091980239
4312658,0.6908462867012078
4312674,-1.5136226034308775
4312708,2.4054832200211723e-16
4312757,1.1355424796118512
4312807,1.209624689420688
4312906,-4.070817756958907e-16
4312955,1.7552257858624538
4313003,0.3221649484536082
4313011,-2.708731676226896
4313037,0.3014469453376211
4313060,-0.6728929532704219
4313086,1.3952839402818464
4313102,0.4404510218463706
4313201,0.877412885434946
4313300,-0.4817859869104377
4313334,0.7582650894752806
4313359,-0.5641748942172072
4313375,0.5465566928351387
4313391,0.1835030736764843
4313409,-0.3611787290466861
4313425,-0.2058248430585575
4313441,0.6096631611034903
4313466,0.2981514609421588
4313490,0.3809523809523811
4313508,-0.782328891065804
4313607,0.4070556309362279
4313656,-0.0884575530113477
4313706,0.6330285057605595
4313805,1.1812981845312112
4313904,-0.0295626210219797
4313953,-0.6224265057933546
4314001,1.5167979715656974
4314027,-0.7041899300839999
4314035,0.3752908504090668
4314050,0.1337838426453113
4314068,-0.4555997349237906
4314076,-0.839425940969401
4314100,0.5865621406724982
4314134,1.371115173674589
4314159,1.493575579016286
4314175,-0.4764173415912338
4314209,0.1310444240597564
4314308,-0.1309929263819753
4314407,0.0857751995636868
4314423,-3.776113039770996
4314456,1.8098058571898648
4314464,-0.2898550724637684
4314472,-0.345333678667012
4314498,1.9045565617363809
4314506,0.8629515869533421
4314548,2.513464991023342
4314555,0.2217294900221729
4314605,-1.706996811104858
4314704,0.2196285140562247
4314753,0.2997601918465224
4314779,0.8470353761833581
4314787,-0.2080732417811069
4314803,0.4677798882998329
4314902,0.4317894998586303
4315008,0.0
4315057,0.9970854425525388
4315073,1.0535187526337968
4315107,-0.2304071623712187
4315131,1.0351966873706002
4315149,3.105917035165298
4315156,1.0756653758682155
4315172,-0.4830917874396137
4315206,-0.1312680493567864
4315305,0.4028617073001321
4315313,0.8454872120059185
4315321,0.0652826739783258
4315354,-0.2914480806062118
4315404,0.7384284899137382
4315453,0.7301935012778386
4315503,0.4055683437465745
4315552,0.1163061177017909
